Id,SalePrice
2735,131706.4524398616
2736,136364.34912312738
2737,127190.9970659625
2738,130199.20968612346
2739,161228.74379608838
2740,134479.53302258693
2741,147579.9206178076
2742,156709.3144220032
2743,147365.53565087984
2744,150642.88031847647
2745,141907.523497903
2746,136260.55954910535
2747,141506.11027744334
2748,124579.1163035077
2749,130483.07266425953
2750,135165.87211943464
2751,130432.28758622236
2752,206872.27952531568
2753,156582.49320831048
2754,196344.0539777796
2755,126621.05406544088
2756,93425.00948147566
2757,74439.47238041874
2758,88275.78400886549
2759,158125.78052762442
2760,122001.72658613176
2761,143045.8455135607
2762,147488.69184061425
2763,186326.8197900466
2764,161554.0110011011
2765,256995.65307485187
2766,133583.86008210166
2767,92218.22470463211
2768,126430.5554637633
2769,127345.13588722024
2770,149258.56388857067
2771,120647.92686719829
2772,121555.45761931418
2773,139718.18627816733
2774,138875.28129066728
2775,127763.0454608901
2776,142517.40443265848
2777,150134.9280243533
2778,100413.78409257949
2779,115399.98574685559
2780,104487.09364569862
2781,102489.24009205584
2782,96052.34751969972
2783,99916.00924342862
2784,130415.1867118767
2785,134130.38993950989
2786,73661.11862743723
2787,115333.23068053572
2788,89017.2575506333
2789,185753.0487561667
2790,89996.51306309432
2791,118714.17627910529
2792,69027.90116803724
2793,172526.46548116923
2794,107377.23869158905
2795,123919.24567654234
2796,106913.80844160137
2797,159978.32384841918
2798,116602.93157721602
2799,124362.17362833543
2800,78842.47048692367
2801,114751.24715650172
2802,137426.52473285503
2803,155640.58294658078
2804,146614.57065161053
2805,93157.80317389972
2806,85547.82363830639
2807,144402.44349760187
2808,143350.62887266645
2809,129491.41696218387
2810,141770.6650687742
2811,146091.64166174593
2812,142752.0135223587
2813,166398.45009863892
2814,168157.0501976225
2815,100912.69388402722
2816,245758.44264768658
2817,135054.66912650195
2818,127401.1771601495
2819,165478.8439704709
2820,131140.21461556194
2821,106613.69035860526
2822,193674.5474409853
2823,241380.16877963385
2824,171333.67058460094
2825,159075.31624658228
2826,135619.34214682542
2827,137041.41839284365
2828,213623.4357403577
2829,186941.16938993215
2830,234187.39777611982
2831,189168.2029366978
2832,222619.77366827874
2833,282967.6322292571
2834,217490.64282612532
2835,215568.0540780491
2836,188772.7547674158
2837,176125.01407762684
2838,149598.11190719268
2839,182184.42345557726
2840,196339.11675935067
2841,205739.18439813665
2842,223078.13457413725
2843,149966.90330367934
2844,158553.26083438733
2845,128797.63485161596
2846,214032.3630286732
2847,206776.73097663154
2848,209899.55558577494
2849,214040.51623223058
2850,280168.54180985014
2851,230662.29988379055
2852,230916.96208352115
2853,226116.30460725998
2854,138178.04042943974
2855,200320.50845999658
2856,211531.4428744741
2857,185523.39464525654
2858,200629.68799923523
2859,136015.46896445577
2860,123349.53482771892
2861,134940.1350914105
2862,192122.91343971252
2863,120554.35938395165
2864,266986.5697762194
2865,141341.1300165774
2866,132991.38675236548
2867,89467.61171967721
2868,107534.17758593579
2869,117372.25940600247
2870,159481.17311171733
2871,95604.27792877406
2872,53627.324404735606
2873,102936.46104464924
2874,137677.4679288715
2875,110881.48618884204
2876,160532.03709257513
2877,153634.58091897276
2878,175918.3841963343
2879,137737.45363526803
2880,108317.50225883552
2881,145081.33462950334
2882,152635.72345758838
2883,174966.61014473438
2884,177850.90288097624
2885,189778.58254565916
2886,202240.99995398129
2887,107654.78417377867
2888,125729.02409165159
2889,62436.53692129621
2890,84219.34707897974
2891,131177.40866919863
2892,50330.64386002587
2893,89252.10129103361
2894,45850.70825850824
2895,306853.3861440051
2896,280262.5043753833
2897,197570.33009772337
2898,150858.43252324715
2899,234859.18173093692
2900,157524.21220127254
2901,180339.502519689
2902,180357.52953320323
2903,351572.9900900524
2904,344919.32389016374
2905,108174.65130267803
2906,205522.61273833163
2907,117467.20256892504
2908,129694.34558414697
2909,143632.01077915402
2910,81773.45084424906
2911,83315.21374369125
2912,151754.25195253218
2913,84209.31861859592
2914,78667.2225199886
2915,79694.3148919906
2916,83710.33109458224
2917,152834.97537528563
2918,105586.49209385824
2919,234062.96841502757
