Id,SalePrice
2775,130331.28833333332
2776,146426.82
2777,153729.89999999994
2778,105291.25
2779,115601.8816666667
2780,104330.53333333333
2781,102485.12166666666
2782,91681.7583333333
2783,108427.26833333333
2784,130930.4016666667
2785,134945.1116666667
2786,78623.255
2787,117013.17666666664
2788,88046.00000000001
2789,195271.33333333328
2790,89499.92666666668
2791,117900.31999999998
2792,75539.42833333334
2793,174573.74666666664
2794,110499.92333333332
2795,124006.03999999996
2796,106515.94333333334
2797,180175.4583333333
2798,121362.77000000003
2799,120421.73166666663
2800,79983.66666666666
2801,115250.17999999998
2802,134399.34999999998
2803,169555.46166666664
2804,146778.9616666666
2805,96866.91333333332
2806,92248.76666666666
2807,147698.80833333335
2808,144266.9166666667
2809,131668.52666666667
2810,141665.00000000003
2811,148217.58500000002
2812,143950.86333333337
2813,172438.56
2814,171800.12333333332
2815,102202.37000000002
2816,249577.86000000004
2817,130827.0083333333
2818,127471.4666666667
2819,166915.24499999997
2820,136276.54666666663
2821,106971.67666666667
2822,195126.39666666664
2823,246118.15166666673
2824,171472.68333333332
2825,149002.08666666667
2826,139034.54166666666
2827,139662.41666666672
2828,215604.0766666667
2829,201712.86499999996
2830,229005.57333333336
2831,190649.6233333333
2832,226516.58000000005
2833,283092.7799999999
2834,218790.33833333332
2835,215201.27333333332
2836,188691.42999999996
2837,181464.12000000002
2838,149855.29166666663
2839,184928.71666666667
2840,194334.70333333328
2841,207768.59333333335
2842,227399.17
2843,151781.65000000002
2844,161730.71833333335
2845,129734.16666666664
2846,218144.46666666665
2847,205419.75
2848,223825.9816666667
2849,217271.6383333333
2850,281654.0766666666
2851,226330.165
2852,234880.4816666667
2853,227271.22333333333
2854,137941.6666666666
2855,198225.5016666666
2856,208628.90333333332
2857,185081.05499999996
2858,201948.5666666666
2859,132586.05333333334
2860,124505.60166666674
2861,138441.51833333334
2862,191250.22999999995
2863,125713.9166666667
2864,271679.81166666665
2865,141294.77333333335
2866,133064.99999999997
2867,93501.13
2868,115730.41666666666
2869,121637.095
2870,158786.42666666664
2871,94541.23000000003
2872,54420.57333333332
2873,109820.22333333328
2874,140315.8933333333
2875,115101.98499999999
2876,156442.03333333333
2877,152408.8883333333
2878,171158.265
2879,137459.47666666665
2880,107995.04666666665
2881,148838.54666666663
2882,154338.915
2883,171256.52333333335
2884,187786.00666666665
2885,192430.095
2886,203586.7666666666
2887,105524.48666666663
2888,126650.33666666668
2889,63055.92166666666
2890,83933.36833333332
2891,132157.72166666668
2892,61923.28333333333
2893,93561.92166666669
2894,50598.94333333332
2895,307185.59166666673
2896,279686.87500000006
2897,199809.4133333334
2898,155309.90833333333
2899,239836.57666666663
2900,158318.25
2901,193254.5966666667
2902,183458.75166666665
2903,350420.18000000005
2904,355684.985
2905,118093.34666666666
2906,205616.36166666663
2907,116666.32500000004
2908,130843.91666666666
2909,142402.15999999997
2910,81864.99999999999
2911,82942.66666666669
2912,150696.8333333333
2913,86896.16666666666
2914,78592.16666666669
2915,81171.25000000001
2916,84762.83333333334
2917,151851.55500000005
2918,106746.16666666669
2919,234491.5283333334
